443,982119464519380266819408396039273283431
325,1007126372296060435903040946819912773935
1005,999347467952594856103277804461314294335
171,1104529313536858230922652306170442929479
367,1045782017302194739620013354021643858037
249,1086173592111783412352689812436627059436
527,1056461300256902810255627678487552818271
919,788358734298522082467068690897067282768
885,984031450888418382001505903828508103740
284,1038655347957751303337007250421682734604
248,1067180661824247699684152348092569312351
1013,1125281365599246526502997113630728728321
2,562954706913400599033242237773054608481
92,1125909413826801198066484475546109216960
169,1073875891834148313491917058404789381071
447,1057062260984295275987452368026183452911
487,1047556745461291587103725155542371156351
1018,1124618739113651199133226963380990076665
366,1018967093781625643732320703918524784792
483,963510981802215848572353148595664081591
1017,846136764453329605157770162108011299985
730,1074187492251309093369990084008001832128
690,1125269661261827200966084223993184610608
523,981018999047139075262943244435897000471
91,1100555631469838042446685712721585650895
1012,1112540967393463296137525045558931912441
728,1027347560923176623736191324829274574968
524,997996183332526099946426600279696464044
323,971985839548350721926339088754871715431
406,1059421499803326900934464827774169362064
525,1016228961629282397339701791236238921535
522,965297408773121323289251723704840530816
883,947755666633625284048705329758113087040
1002,934292992891968875165806811650120704896
168,1059836996379578607481184100287674396944
481,929813294145209899248928767457700731719
917,732047396134341933719420927261562476908
882,931672497226420321768872990137493713727
404,1033746215840118796452804930062923595724
482,945968371792668547248785822832066557696
442,966468861819966143596318813922005273856
918,760203065216432008093244809079314879839
484,982441124173851803219630744748493303404
1001,914453684894756696582039062069402092519
480,915045748859839904572781982472566603660
90,1076501692264944844064087041112272253148
405,1046151700652753876508431963392616453935
884,965208651187624637459582967655117883711
167,1046656644522865736606874252681033939535
886,1004224065736006517674474138278283747127
283,1027065009178588544878557810937362406791
364,965337246740487451956935403712286638296
281,1006459962413833533370928263500145331319
365,992152170261056547844628053815405711545
363,938522323219918356069242753609167565045
402,1011528189228662469452768356559118029056
609,839910341081521528321399314597261468400
689,853007547400322782916491668108580784688
8,426503773700161391458245834054290392345
88,1032293343311368319010489971539275962608
844,1022205149388641239218238353229317977351
441,952052297687277872000797796156521077399
1003,955055059400679294613935851909012275991
322,956322221846321219706747465887674061056
282,1016333213997282621556531481963516605696
1000,895537135409042758862632603166856438860
362,911707399699349260181550103506048491792
727,1005877359987215324775092082062726198865
278,981991469250627279632657271172878668496
999,877543344434827062007587434942483743919
725,966836487571502598564493870175259951613
478,889673255375365875191619223669993441296
279,989289090040505862408991158104826362719
439,926921285122078883692461453680904123839
521,950831412510472844025352038086527055079
477,879068307176261840486603249852554406991
277,975552392058605531992746494751405500991
607,829390573063460677415709595045220764584
85,975729643521528210709095051293857789183
87,1012138933562684992339491573575593069815
86,993284366966071622905693266827120345340
915,675736057970161784971773163626057671040
84,959474763229054755749696926975805401344
518,914966987790743042492403991908044591376
879,891641879885571781715647760933948133936
361,884892476178780164293857453402929418537
686,837665249517162513079749563614935323583
83,944519726088651258027498893872963181823
517,905523367573571654067671646740703091311
82,930864532100317717542500951985331130620
840,974223058029901381081384596284019792095
280,997445254428241280321748155547248583660
880,903615603852393570602344205725411237175
916,703891727052251859345597045443810073975
877,871803877392311377335390766180178197532
519,925666202019283703626928172188129085359
878,881037971065544383959996614418870454055
842,997197970830859514199304339339040130807
685,833839869373145958312203512430026142784
606,825097228417207903346390723003929892353
360,858077552658211068406164803299810345280
724,949265816091751171314994901054342080464
841,985456481210777498652717683957122772972
476,869850891339246459105297546424347070604
722,918024002588458188527597236458136843120
683,828122187810668151544163385529666740540
838,953280410985766839864479124064256961215
166,1034334836264009700868987515584868008844
684,830658848804314504467008119734936615103
839,963497701288231161485305076319731188176
165,1022871571603010500267523888999176604871
721,904352860564916632989698540982849476925
479,901665735936558563220345467876664173519
163,1002520673074582604473865967359217377079
876,863939598865872761841830216217871364367
836,934370029698455890548587922679751638167
835,925676938713609262853522673550720542080
681,824981944548930748465525892588585950768
164,1012266850539868134802483372923959727616
837,943571187122508416218906739517597111212
720,891981561693445034688999936722772279048
437,906726426823783301894399368612422422751
474,855578656751481656313816950735627491584
475,862021007864319731047702113385371432135
677,826433772927677153376458808584260208640
676,828407628960326506910068683807727905903
162,993633039207153909281671672304949553260
161,985603948937582049225900487761156256159
160,978433402265867024306552413727837485776
440,938869772121315452032845342742820694060
843,1009447526890147427721144562429771865600
726,985707002203323983051192930511387991080
833,909814956061533701389152878419101480780
996,829098522581169416628619674338403411404
520,937621010259193637471244187580956573260
832,902646064394304767619848332416513515567
680,824378362280839698309733133852775035559
834,917491914167968533133710992130503822951
995,814795765652946683231019668826722551335
719,880910105974043393625501423677905249489
831,895985239166281731825797354122739927312
678,825104276470212900765199591850612164495
998,860472311972109606016903557396284007696
679,824419139587933749076291033606783773468
246,1031262136426223463940403982610712342335
436,898480055524724288436721172605857291884
80,907453673579860508284105341855697533168
718,871138493406711709799203001848248388248
244,998100057930928814321091034737200071191
399,984683506846012561730757229192360053439
875,857445135486228537479314964531949954560
682,826229886392206899543669309814216519095
472,846856551612071466817177436603834704236
717,862666723991449983210104671233801695325
675,831025844568160961366029217521015256284
245,1014336541315734940865193081472913119404
401,1001715647429841222508358816385005320599
403,1022205045365421660767583727785090787431
516,897335341367769538352731136686104585164
241,953525278130604813875438020942577974860
716,855494797728258213858206431834565170720
276,969971858464440619489258828840406860204
324,988920556364930460658436915732284619724
471,844576797585499352054423085121785857439
830,889832480377464594006999943537780716015
473,850523838000732234903642058475115248951
275,965249868468132542122194273439882746135
997,844324038020890390890580970528257230191
435,891467722792391126606611540951075974135
273,958381519269086892797334494170258098151
239,927254316892134129567213617089927450896
434,885689428626783816404070473648078469504
993,788958527330995939028903529837879707351
320,928808283785912924805082832483924502060
274,961386422069681299891552828549833158784
89,1053747596212121602918688460718169023719
247,1048876843262394383546723738150597739984
243,982552686271805084308097842403573197696
272,956235160066349320839539270301157564236
319,916957963427534132123009821947372597439
159,972121399192008834523627450204993242111
829,884187788027853354163456100661635881676
240,940045241648528273455771391815209625519
271,954947344461468584018167156942531557039
433,881145173027902357829097970696864777991
400,992767419968957919934355107262752662060
432,877834955995746750881694032097434899596
78,889242187667683127974510096586904608988
270,954518072454444682333218154094380076560
873,848565654167323262147420355989263405020
872,846180636228062211178040999132498265287
602,814367445584047816292621819736962934609
359,831262629137641972518472153196691272021
438,916206836689568166979646128970771366736
991,766812323055038158284232553561728698239
871,845165433435595551339706940552118548912
604,818443617850257657974804954390807107245
76,876230074363785576613715216178952358080
674,834288419751180516744340409724122259783
990,757123358684306629208439001440912631760
75,871673782439941736789117912797791485103
989,748357152825073340997006739998269523999
237,903739802556393031383424630845621625804
869,847244473291045405056174718220515386236
605,821448243346140230199422509452458673240
77,882086209439699373675512610775323399375
398,977463908061005147897565182173827494736
603,816083351929560186672538057818975194368
470,843684575921015890615379004028968708560
74,868417333668167854201720700631840780444
992,777424045937267928224387396360717723436
269,954947344045277615784692261756703122799
158,966667939716007479877125597192623525164
994,801415767236222190697780953993214649984
469,844179886618621082500045193325383257599
673,838195354509385173045002260417048916400
156,958336651557575275993391222699307671424
236,893016212977046077088193419326597975335
429,875308536299635039804893602409848143119
428,876934473534382839367763921217553517196
73,866460728048463928851523579681100244103
235,882981735123381519324071062209660499584
238,915152503861422382209764696766731450991
72,865803965580829960738526549945569876080
827,874422602646248568402129118035789343872
316,889033597039699173151828014999008383084
157,962073023837862960367046854690728334935
71,866447046265265949862729611425249676375
987,733593016641101487167226089147502184631
317,897070620054427256296382413204914537951
670,853782316235109747481091763434746804959
426,883888463704055993376210251888315704704
425,889216516638981347821786263751372518135
826,870302109614255022484345978286087640407
318,906378742183705575953443015521035942736
424,895778608140632553894930839966213144684
233,864980114593099593389152911182044072236
668,867395421928184968383571391228976996255
70,868389970101771896224132764120139644988
232,857012971916482225218357117271365120639
667,875168514137500230218337192860821571580
231,849734940965547253578670177762772343760
397,971108623613935678434778966207154985951
515,890402909173336695347582461744249072935
514,884726070990273125052225621915136554624
828,879051162117448012295165825494305424295
671,847942302751349788413377937272361188988
155,955458822875144426756158701218361534631
242,967694426338363750826213504472032498919
988,740513705477338293649935769233799374956
315,882267673139521326519779820903317478135
427,879794449335856490558202804377042704391
723,932994987764069701302696023148634377633
321,941929703258841953999662047130691656599
79,897698009047736839510707673613695986919
314,876772848353893716400237830917841823104
874,852320487253378704247845011122413968111
870,845520045789923282632418180248124255895
672,842746648842774930268014769599795226135
868,850338715938961918610976554469291939935
234,873636368995399358091057559494809198551
823,860989029153509772582517965289868791760
666,883585965922000592975453652982485800023
431,875758777530316995561858657849788834319
866,860636646675178119113716121796001317407
985,722519914503122596794890601009426680135
423,903574738209009611595643980532837584351
665,892647777281686056654920771593969681584
867,854802773733672823296823688994453916992
669,860266689294054807471156248086952074048
430,874916637631613091869591847953926582160
986,727595086316362921548877699739377953024
421,922869114045941281879775954721437903039
468,846062729678314927708421653011029504556
69,871632737090347799822736008030239781919
68,876175347230993660658539343155550087168
267,958381518020513988096909808612772795431
864,876413837998571884140636882228252388311
81,918509181264054134294703101312909247735
513,880304826818578827466660617198767030231
467,849333105100097426240508383085907449431
984,718367501201380512905264792957648365964
663,912704478726612286780906984286396404060
601,813295898813720546835056240144770327968
466,853991012883968578096305383550017092224
266,961386420404917426957653247806519421824
600,812868711618578378299841319042397374445
417,976266328520514841978862675320044297831
863,886357156380460353350665209858956058800
396,965617653504804153342398581292342527084
865,867840334763477806061653852873934141180
358,804447705617072876630779503093572198760
599,813085883998621310686977056429844074040
860,924406002406892107767021982409379610415
822,858900801878339818565749096375424596127
420,934367359814495894463194788343413782060
268,956235159233967384372589479929500695756
418,961065967051782674512738148642716979456
357,777632782096503780743086852990453125497
821,857320641042375762524233795169794777452
356,750817858575934684855394202887334052232
265,965249866387177700954819797510740574935
661,935338618472278920596295830938101739008
263,975552389145268754358422228450606461311
264,969971855967294810088409457725436254764
861,910353238584620465163857759949519669852
859,939828581375958141501231503145624974336
862,897670289909143213691738835766045152647
820,856248546645617604457972061672979335735
819,855684518688065344366963895884978270976
416,992700728555972861072555766349155429324
355,724002935055365588967701552784214978965
608,834328277284898552407379125576331289933
414,1029271644327066454142647641462729131664
856,994315209163922589490131855012673606247
154,953439537790570412655349290247889924556
687,842134989236364168769646273289664157500
153,952278796303853233690962989787892841199
688,847249088530750925381893641454212644535
713,841778077851102649225712260928116606813
67,882017800523709478731542769496070560735
419,947099644149776358674182186317173474199
881,916959142966009750620085948793259763772
858,956620975491818566366486322158255761615
422,912604906844112520923925685451245837136
660,947622227707889888887516241998683886159
66,889160096968495254041746287051801202620
664,902353948216556621256738548695273216263
913,619424719805981636224125399990552865164
311,867914968684312305116649085622706357519
413,1049408160062702028119046425547191702511
262,981991465921099533764858109686251194576
711,839132813693348725656716603066535072465
394,957228656300354936268855304618297759104
261,989289086294787148307717101432370454559
712,839805524196190708822614386389720755480
312,869596496126289205698672463277536262796
309,868365211144009213490120942643692296719
260,997445250266331597986999203688964241260
307,873899850061907067913617616105539235591
662,923699368811853053227426078367339244975
714,845050474658084546866010226681722626464
313,872549122682816342793202045042581417991
710,839759946342576699728018910958559557768
412,1070778714365063453723013773983438086476
912,591269050723891561850301518172800462223
596,817603558589860713382488219531102091533
911,563113381641801487476477636355048059280
308,870496981045683022445616177319508141196
229,837246214240724499892622861951845314156
411,1093383307234150730954549686771468283559
818,855628557169718982251209297805791583175
258,1016333209002991002754832739733575394816
595,820398169270644049459026590877827403600
708,844913741097242519582223800388239033328
230,843146021740294678470092092656265741599
715,849622714617136401743508283650538814433
855,1015217048720166187748522568854460663600
824,863585322867885624574540401913127364351
310,867504540356885641047131912078091702160
598,813947415953849343996463452307110426753
597,815453307484262478228300506674196432584
817,856080662090578518110708267435419272332
257,1027065003768105957843384173521592761671
510,874574658371711570968716613726116420560
511,875229120509298050424906113104256963199
354,697188011534796493080008902681095905696
825,866689683021467374541816406245200313900
509,875175790245494364222318949460718871839
65,897602236565350986589149895822742012823
910,534957712559711413102653754537295656335
854,1037488703423204177137958580972633144311
508,877032516130646430185713120308064317036
707,849440403202680365365126381925894023585
415,1010369167158156731793817421730050373935
64,907344219314276676373753595808892991344
709,841686922143874631036521310065794211389
816,857040833450643951945460804773861338447
512,877139176658253802590887447595140499756
506,884512749935058380241876967340984189184
505,890136257854318264334646643526558616135
395,960990997733610572620424027429390118135
228,832035518466836717846262485649511061431
352,643558164493658301304623602474857759152
507,880144836027167768858899126268152756151
152,951976598414992889862999799838370284560
259,1006459957835732882802704416456032554679
256,1038655342131077748068358717820084655244
908,478646374395531264355005990901790850439
151,952532944123989381171459720399322254639
351,616743240973089205416930952371738685877
815,858509071249915283755466909821117781520
306,878573818192681349894125259001785579904
305,884518885438005868387139106008247174135
706,855266908460188168385229054678759182160
982,712830950132391067719097048888610613776
255,1051104224091906373429756372629051075535
852,1086141458269663329309966500038134375807
909,506802043477621338728829872719543253388
857,974783184754473382362786439447271972252
983,715137846411136669880000275584043010511
62,930727714268337927654561269426825453340
393,954330629205037244287692412859065449991
853,1061130173273036557658439891367191048380
353,670373088014227397192316252577976832425
150,953947833430842707616342751470748751436
304,891735051797880623392659157124924018284
914,647580388888071710597949281808305268103
253,1078577618807134129561821013778407496271
593,827920469357766024379155309040736987088
254,1064411649650591833927577137948492022544
226,823681462096108343346868296251101080135
392,952296916447657496676935352151693190796
227,827513934418631332331010963749262983424
4,1118689765565096064122292206520039390497
63,918386045215272323395557387010254138183
814,860485375488392513540726582577188601551
812,865962183282964667037006631215773372487
60,959310581830679007884169307905598588608
465,860036453029928383275812654403358432935
11,556261279206542246046269203492731563297
503,905150055726945850649561501235936451791
59,975551780339954483854773463967800408719
462,886497967640339718756596089298772642576
659,960550196518685958101087311549085686428
58,993092822001299917062577711245212397148
907,450490705313441189981182109084038447488
813,862969746166075641301239823042073798540
461,898093537234654137230944441709040774959
464,867469425537976841779030195645931471564
348,536298470411381917753853002062381466040
149,956221266335552869197648893052649774951
350,589928317452520109529238302268619612600
906,422335036231351115607358227266286044535
391,951127518028215693436584122496180981519
225,820538101499267750893834483155025351564
594,823837139526612486457915620714372368785
303,900222317272305614910685412351816112351
591,838020207745628402988686661162925183048
349,563113393931951013641545652165500539321
61,944369226473473489150765243058606936815
460,911076639191057209029003064508540605260
502,914540345680313552871706682759739860496
704,870819448431413646137034673830120004264
57,1011933706814715307507582049737834553895
499,950244779608632295796893238007608050119
905,394179367149261041233534345448533641580
500,937087707621156775445372551145575659660
347,509483546890812821866160351959262392757
504,897015359784947421137208154824876037004
1020,1111999984361605796560241479946631845897
302,909980681861280842941217871688923456336
390,950822433946711834566638723892528822160
770,959542324418592907354174025799651676937
769,953446470352653219066881141831445830480
656,1003200260402184771275904471139209005943
55,1053515005897755960109191000368709372343
501,925186229645050527803643699396286263119
978,712830950132391067719097048888610614016
388,952805208797517949937965419840804653196
224,818083852628109554971909524461035797711
56,1032074434780200655189786479445666878960
54,1076255420167381222265795612506962034044
810,966146244923738493616720477476671900352
1021,483073122461869246808360238738335950177
808,942005542329680425413650231022806347100
223,816318715482633755581093420169132418576
301,921010145564806307484256535136246050239
389,951381664203145920067099156340736712719
655,1018705667513721244178878174648889418684
809,953821860407106510527558570395331935247
496,997249559639274493110206309270163185004
657,988339212865833399295281426119348246320
976,718367501201380512905264792957648366444
346,482668623370243725978467701856143319472
498,964657445607477088858205759982383434496
459,925447273509548934150771957697272133479
974,727595086316362921548877699739377953744
807,930697290691460238274995459359095135911
146,968192826636824364760105980861200005804
148,959353242838119865915378145145025325184
980,710985433109394585990374467532264696460
806,919897105492445949111594255404198301680
145,973900433932961866887104564484999136191
590,844036616302337243676978324958748760705
147,963343762938543697769530507747875402135
977,715137846411136669880000275584043010871
53,1100295677589076441659600315860424864063
300,933310708382882008539801402693783894060
658,974122524904667128237009039589307139815
1024,556261279206542246046269203492731563297
851,1112522558413084492092538406985463126592
463,876289930408113953605958007277736208111
592,832648158764104663222745655856921258509
497,980325705617691154629310117069901812791
705,862393256869765928642531818646834509053
653,1051649560462349492751877557137709203520
144,980466584826956204150526258619272793296
652,1069088046299441268421903236116848575615
811,869462686839059590748027007098287323392
1022,434731343419529795374013503549143661697
495,1015429007672227104300894336583167551135
494,1034864049716548988201374199008914911184
975,722519914503122596794890601009426680735
386,958245241000075842790915439996520683904
387,955093067729827924179237514392732643591
973,733593016641101487167226089147502185471
299,946882370315507946107852474361536987799
979,711446812365143706422555112871351175879
142,996174517408515384086638978419243687660
9,483073122461869246808360238738335950177
589,850697384434231185287620647244391991480
252,1093602131561533260332488000118797496716
654,1034855434200442818004202536648389484543
143,987891279318807376550371063264020977119
588,858002512141310227820613628019854875373
385,962261728608261705772999196652168774135
222,815242690062840352721386170279315214159
903,337868028985080892485886581813028835664
651,1087170891711718145014279573585807600828
587,865951999423574371275957267285137412384
586,874545846281023615653651565040239602513
493,1055554685772240144811645896547405265151
904,366023698067170966859710463630781238623
344,429038776329105534203082401649905172896
297,977838991524410530781473230027688925031
703,880545483145131320868737620228615667793
971,748357152825073340997006739998269525079
981,711446812365143706422555112871351175759
345,455853699849674630090775051753024246185
251,1109485187913789226239578096969662023879
298,961725131362684120188409750139505331456
969,1099005387194404869454297197703993835639
805,909604986732637557923446619158115844407
585,883784052713657960953696521285161445760
972,740513705477338293649935769233799375916
650,1105898096699180122529006569544586279159
491,1100702739917730276161564796962614954839
220,815157974400300736595298233705939329479
1025,378561679342153314604219500720456316481
970,757123358684306629208439001440912632960
457,958351139232798344365440555242430283671
384,967142530554385513125488784359676914284
52,1125635778162841618290605110429097862400
51,1100053146840958854238545903373891092843
968,1072706769616705004820000413376064512236
456,976884370637556029458340259598856905644
768,947858682725919428754841825572054360981
296,995223950800687177887042914026087768524
221,814855776368729346392787774791584184460
902,309712359902990818112062699995276432703
343,402223852808536438315389751546786099605
342,375408929287967342427697101443667026312
383,972887646838447264848384203119045104351
767,942778961538391536418056077021477268440
492,1077500915839300574131709429198638613036
341,348594005767398246540004451340547953017
967,1047330910550503381050064919726308147551
458,941205440190129312596251121275235359616
219,816149284157554523328917547022380649216
141,1005316299096080226759330004084940924919
218,817829705640490706593645714740908143671
140,1015316624381501904568444140261112688896
382,979497077460446960941685452930273344336
804,899820934412035064710552550620847764092
766,938207306790069542056523896179714552857
802,881777029088447772210525116672754734336
139,1026175493264780417513981386947758979591
901,281556690820900743738238818177524029740
966,1022877809995799998144490716754724741584
217,820199238849109286389482736861521812844
294,1033807166696891181635700894353531205264
765,934143718480953445670245283046766214232
803,890544948530638469472912049792394060735
295,1013880009191514061505118802134701861935
380,995308881718260186239505445708309974060
799,858521669397111068274885723566723016887
381,986970822420384601405392533793361634239
801,873517176085462972923391751261929784895
764,930588196611043247259220237622632252565
340,321779082246829150652311801237428879720
293,1055005423316818538278789190682575798511
800,865765389521684071611511953559919212412
965,999347467952594856103277804461314294335
49,1048887884197193326134427489263477553723
964,976739884420887954926426182846076805804
378,1014577943327825189018948762693786803456
379,1004511255354073715444024188675118363799
48,1023305252875310562082368282208270784160
900,253401021738810669364414936359771626775
216,823257883783410262716428613384221656735
798,851786015711743962913513061282341198320
584,893666618721477407176092136019902942125
137,1050468861824907948814325211852475141135
763,927540741180338946823448759907312667856
338,268149235205690958876926501031190733120
337,241334311685121862989233850928071659817
336,214519388164552767101541200824952586512
455,996805134404402367874950234344515225535
963,955055059400679294613935851909012275991
47,997722621553427798030309075153064014595
1,562817889081420809145302555214548931201
961,914453684894756696582039062069402092519
762,925001352188840544362930849900807460105
962,934292992891968875165806811650120704896
960,895537135409042758862632603166856438860
454,1018113430533337359615270479479405243344
46,972139990231545033978249868097857245028
582,915364829462671602387935340958844894209
50,1074470515519076090186486696318684323284
138,1037892905745915765595941744144879797004
45,946557358909662269926190661042650475459
581,927180474196046351377382931163045349928
136,1063903361501756967169131790070545011984
335,187704464643983671213848550721833513205
701,903897082028776542043743786671237499805
215,827005640443393635574483344309007675344
958,860472311972109606016903557396284007696
583,904193544304481954320838409244464091608
452,1064892619877473303067041780916880372716
580,939640478504606201289181179857065458765
898,197089683574630520616767172724266820839
959,877543344434827062007587434942483743919
292,1077474779051296131434383691121835641676
700,917522646198704088487047006715363668288
135,1078196404776462820660361478799089409551
339,294964158726260054764619151134309806421
702,891571361010918952837640657842321499640
899,225245352656720594990591054542019223808
453,1040809259024361004679300995003526959071
795,834627453290878034680916480682082004367
957,844324038020890390890580970528257230191
134,1093347991649025509288014278038108333836
956,829098522581169416628619674338403411404
794,829924065362334521220558089232957693632
214,831442508829059404963646929635879868671
577,980886648881396356558679876878043703984
793,825728743872996905735453265492647759855
213,836568488940407570883919369364838236716
792,822041488822865188225602009461152203036
955,814795765652946683231019668826722551335
897,168934014492540446242943290906514417868
578,966493565847281203879829652714564635793
761,922970029636548039877666507603116629312
375,1049963893276707275966157471060952421935
44,920974727587779505874131453987443705888
579,952744842388351152123330087040905220720
376,1037304262289141969280015403886703832524
697,966198397620906471240157214139003183645
698,948673303994769053085253720449246510208
41,844226833622131213717953832821823397163
954,801415767236222190697780953993214649984
377,1025508945639514606964279167764315293031
212,842383580777438133335300663495882779479
797,845558428465582755527393966706773756711
699,932448053520701592167550317974700005089
451,1090363513092674254778492837219465484279
43,895392096265896741822072246932236936315
896,140778345410450371869119409088762014895
133,1109358122119445033052090187787601784839
953,788958527330995939028903529837879707351
42,869809464944013977770013039877030166740
696,985023334399113846632260799043970025400
576,995924091490696610159880759531342425293
796,839838907658627446116528439840020692060
1015,424443892170075546158895406014506748481
211,848887784340151092317790812029013496960
952,777424045937267928224387396360717723436
207,1044302189991381157100330700489780114384
291,1101215233900323961102484395671310734759
575,1011605893675181964683432300674460799720
695,1005148114329391179261564475164147035473
694,1026572737411738469128068242499534213864
760,921446773523461433367655733014240175477
759,920431583849580724832898526134178098600
372,1093128672267030862247018658894858489676
895,112622676328360297495295527271009611920
206,1026814556857182827117521862662695206335
208,1062478934851261883614248392718951197151
894,84467007246270223121471645453257208943
39,793061570978365685613835418711409858003
205,1010016035448666893665821879237696473004
40,818644202300248449665894625766616627584
951,766812323055038158284232553561728698239
893,56311338164180148747647763635504805964
204,993906625765833356745230750214783914391
758,919924460614905914273394886962930398681
693,1049297203646155716231772101050131560573
950,757123358684306629208439001440912631760
791,818862300211939368691004321138471023175
949,748357152825073340997006739998269523999
37,741896308334600157509717004600996318835
692,1073321513032642920572676050815939075600
373,1077876098265651722449659098565029750511
574,1027932055434852420129334500307398827265
572,1062517457679748633788190875042733841709
691,1098645665571200082150780091796956758945
573,1044902576769707976497587358430156507928
789,814028122307705423547569647619551794327
790,816191178040219447131660200524604220272
374,1063487838602210527022705369287061061264
788,812373133014397297938732662423313745340
333,134074617602845479438463250515595366585
948,740513705477338293649935769233799374956
34,665148414368951865353539383435376010068
334,160889541123414575326155900618714439896
757,919925403819437001689144815500497075720
35,690731045690834629405598590490582779659
892,28155669082090074373823881817752402983
371,1109245560606347946414784050276547278759
945,722519914503122596794890601009426680135
946,727595086316362921548877699739377953024
36,716313677012717393457657797545789549248
947,733593016641101487167226089147502184631
756,920434413463173987080148311746878129717
203,978486327808682216355748475593957530496
332,107259694082276383550770600412476293272
570,1099680298225385251136449883737347468625
787,811226210160295070305149244935890073311
944,718367501201380512905264792957648365964
330,53629847041138191775385300206238146640
210,1100899759748070526235410340383551886839
209,1081344791436825006659274939350208454636
38,767478939656482921561776211656203088420
571,1080776698164974392001145050145130828608
32,613983151725186337249420969324962470880
1016,26814923520569095887692650103119073321
331,80444770561707287663077950309357219957
201,949713067071427125170110489558563286860
530,1109901355712139701100821164354222230531
569,1119228257860981211194105375819383761760
200,936360104291323174373954778143995427119
132,1106177961711729975306687807723955288441
28,511652626437655281041184141104135392480
30,562817889081420809145302555214548931684
202,963755141577213472497375055375217321319
943,715137846411136669880000275584043010511
33,639565783047069101301480176380169240475
755,921451489546116870446405375702073560672
130,1082010448138782806298904647002557301157
27,486069995115772516989124934048928622875
29,537235257759538045093243348159342162083
942,712830950132391067719097048888610613776
31,588400520403303573197361762269755701283
786,810587353745398740646819395157280778240
941,711446812365143706422555112871351175759
754,922976632068265651787916007366083368585
26,460487363793889752937065726993721853268
199,923696253236901620108907921131513742096
785,810456563769708308963743113087485860127
128,1060420372866576040980524120240437926345
131,1093772025137663840341620898118346468240
531,1100574453563298191007536952889060699300
753,925009841029620331104680206738907553456
129,1070893230715086873178539054376587787192
24,409322101150124224832947312883308314048
25,434904732472006988885006519938515083659
127,1050591874593250309704859844594107718616
784,810833840233223775255920398726505318972
23,383739469828241460780888105828101544435
783,811719183135945139523351252074339154775
939,711446812365143706422555112871351175879
126,1041407735895109679351546227437597164005
938,712830950132391067719097048888610614016
782,813112592477872401766035673130987367536
752,927551116430180908396697973820546115285
22,358156838506358696728828898772894774820
940,710985433109394585990374467532264696460
781,815014068259005561983973661896449957255
198,911721513908162462374969918521118231791
751,930600458269947383663969308610999054072
937,715137846411136669880000275584043010871
125,1032867956772154149920583268770906262512
936,718367501201380512905264792957648366444
779,820341219138889576345610342553818267567
750,934157866548919756906494211110266369817
20,306991575862593168624710484662481235584
780,817423610479344620177165218370726923932
197,900435886305105701172140770312808896204
123,1017721477251798393825709326906983418880
935,722519914503122596794890601009426680735
778,823766894237640430489309034445723988160
196,889839370427731336500420476506585735335
19,281408944540710404572651277607274465963
18,255826313218827640520592070552067696340
749,938223341267098028124272681318348062520
777,827700635775597182608261294046444085711
532,1091247551414456680914252741423899168067
775,837092318169128380771926516374327411687
124,1024972537224383721411970968594035014137
776,832142443752759832702467121355978560220
